time,open,high,low,close_stock,volume,amount,thscode,close_index,ret_stock,ret_index,ret_excess,vol_20,vol_regime,ret_excess_fwd_5
2020-01-03,6630.4814,6630.4814,6404.8079,6414.15,13031878.0,14266380596.0,600519.SH,4144.9649,-0.0431843298082895,-0.0017522827674155,-0.041432047040874,0.3121807426935197,high,0.0087046712529492
2020-01-06,6370.8162,6494.8522,6350.7814,6410.9422,6341478.0,6853917601.0,600519.SH,4129.2954,-0.0005001130313446,-0.0037803697686318,0.0032802567372871,0.2823886033717149,mid,0.0002273409884139
2020-01-07,6408.1846,6529.1816,6401.9941,6504.0255,4785359.0,5220697068.0,600519.SH,4160.2274,0.0145194414636899,0.0074908663594277,0.0070285751042622,0.2887744723281096,mid,-0.0108765087799577
2020-01-08,6450.6742,6509.4844,6436.7737,6468.064,2500825.0,2720371915.0,600519.SH,4112.3172,-0.0055291142385588,-0.0115162454821579,0.005987131243599,0.28766372207022,mid,0.0095733216830098
2020-01-09,6501.0428,6565.143,6478.5317,6550.0043,3740587.0,4110949814.0,600519.SH,4164.3697,0.0126684429838663,0.0126577054902281,1.0737493638224294e-05,0.2929305984571473,mid,-0.000126510645287
2020-01-10,6585.4592,6624.7973,6548.8788,6605.1564,3597587.0,3993457118.0,600519.SH,4163.1849,0.008420162411191,-0.0002845088417582,0.0087046712529492,0.2889987003306063,mid,-0.0009722049555354
2020-01-13,6605.1564,6699.1401,6602.3425,6671.3952,3851575.0,4325687959.0,600519.SH,4203.9883,0.0100283469442146,0.0098010059558006,0.0002273409884139,0.27972870161490165,mid,-0.0215742875672008
2020-01-14,6671.0013,6674.8844,6551.6926,6576.4548,3514465.0,3916300790.0,600519.SH,4189.8862,-0.0142309662602508,-0.0033544574802931,-0.0108765087799577,0.280793975110227,mid,0.0034602309503946
2020-01-15,6585.5155,6656.3691,6562.9482,6603.0742,2602911.0,2895603674.0,600519.SH,4166.7344,0.0040476823470299,-0.0055256393359799,0.0095733216830098,0.27189929501668897,mid,-0.0040984540675013
2020-01-16,6641.0053,6641.0053,6549.329,6574.2037,2319165.0,2571593141.0,600519.SH,4149.0434,-0.004372281626034,-0.004245770980747,-0.000126510645287,0.27198814010849803,mid,0.0110062713575558
2020-01-17,6591.087,6606.7322,6540.4934,6577.0176,2347275.0,2599645144.0,600519.SH,4154.853,0.0004280214195371,0.0014002263750725,-0.0009722049555354,0.27113764948261065,mid,0.0349300260049005
2020-01-20,6601.5547,6601.5547,6433.5096,6484.1595,3539130.0,3858246844.0,600519.SH,4185.8304,-0.0141185725274629,0.0074557150397378,-0.0215742875672008,0.27346564490935626,mid,0.0056317633199498
2020-01-21,6427.8818,6461.6484,6378.9202,6395.8035,3287405.0,3542441308.0,600519.SH,4114.3085,-0.0136264383996105,-0.0170866693500051,0.0034602309503946,0.27577658016775736,mid,-0.0004305424017758
2020-01-22,6365.9764,6444.7651,6283.6984,6396.9854,3620004.0,3875275065.0,600519.SH,4131.9311,0.0001847930443765,0.0042832471118778,-0.0040984540675013,0.27592956041373995,mid,0.0002983673758776
2020-01-23,6399.743,6399.743,6180.2601,6269.1788,5346843.0,5638945742.0,600519.SH,4003.9013,-0.0199791920738164,-0.0309854634313723,0.0110062713575558,0.28088481546025124,mid,0.0043921423773765
2020-02-03,5887.6162,6032.1373,5859.4774,5994.0936,12344288.0,12314991759.0,600519.SH,3688.3578,-0.0438789845968342,-0.0788090106017348,0.0349300260049005,0.31474922289425866,high,-0.0125004003630979
2020-02-04,6056.4492,6292.8154,6033.9944,6185.9441,6262418.0,6490469043.0,600519.SH,3785.6376,0.0320065906211406,0.0263748273011907,0.0056317633199498,0.32661912597667764,high,0.0186324681077389
2020-02-05,6253.421,6275.9321,6157.9178,6253.3648,4741824.0,4956355235.0,600519.SH,3828.5272,0.0108990153984742,0.0113295578002501,-0.0004305424017758,0.32024418208463323,high,-0.0087179332980056
2020-02-06,6306.4909,6394.1152,6264.7891,6371.6041,4717121.0,5011246407.0,600519.SH,3899.7751,0.018908108479454,0.0186097411035763,0.0002983673758776,0.3317385884915823,high,0.0007399457568638
2020-02-07,6366.0326,6405.3707,6315.439,6399.743,3127871.0,3348894576.0,600519.SH,3899.8693,0.0044162976164825,2.415523910603845e-05,0.0043921423773765,0.30063571928666416,high,-0.0096280111131444
2020-02-10,6320.9542,6391.8641,6293.941,6346.2229,3053342.0,3251908506.0,600519.SH,3916.0052,-0.0083628514457534,0.0041375489173445,-0.0125004003630979,0.26029219521370905,mid,-0.017426931566834
2020-02-11,6326.582,6533.0085,6325.4564,6523.5538,4791793.0,5222918915.0,600519.SH,3952.4643,0.027942746858135,0.009310278750396,0.0186324681077389,0.279056531510061,mid,-0.0036184284008619
2020-02-12,6472.9039,6527.9998,6455.3453,6519.4455,2812543.0,3072293973.0,600519.SH,3984.4325,-0.0006297641018917,0.0080881691961138,-0.0087179332980056,0.27447926059339234,mid,0.0124434412770443
2020-02-13,6523.5538,6612.979,6467.3324,6484.1595,3035736.0,3335277425.0,600519.SH,3959.9188,-0.005412423495219,-0.0061523692520829,0.0007399457568638,0.2744469223232759,mid,-0.0044690609522803
2020-02-14,6481.0642,6498.2851,6439.7564,6467.2762,2328760.0,2534568401.0,600519.SH,3987.7342,-0.0026037761717613,0.0070242349413831,-0.0096280111131444,0.2706213234512818,mid,-0.0055083866103926
2020-02-17,6436.3234,6513.3676,6435.7607,6500.0298,2702822.0,2946182657.0,600519.SH,4077.4241,0.0050645123212766,0.0224914438881107,-0.017426931566834,0.2694143034478489,mid,-0.0178770842491559
2020-02-18,6478.588,6517.2507,6439.1373,6444.7651,2666496.0,2897729692.0,600519.SH,4057.5108,-0.0085022225590413,-0.0048837941581794,-0.0036184284008619,0.2676838745429586,mid,-0.0085980258883722
2020-02-19,6450.3929,6543.251,6410.9985,6515.1122,3705147.0,4052365602.0,600519.SH,4051.3107,0.0109153861946031,-0.0015280550824411,0.0124434412770443,0.26681595641863615,mid,0.0113509301422884
2020-02-20,6516.2377,6669.8757,6508.9779,6636.1091,4680262.0,5220660940.0,600519.SH,4144.6561,0.0185717292788909,0.0230407902311713,-0.0044690609522803,0.27483940575576804,mid,0.0091510027278216
2020-02-21,6599.3035,6667.287,6591.1433,6607.295,2894008.0,3225337160.0,600519.SH,4149.4903,-0.0043420172221098,0.0011663693882828,-0.0055083866103926,0.274832467673412,mid,0.0089953170453934
2020-02-24,6565.7621,6591.087,6453.2067,6462.6614,3865036.0,4221857466.0,600519.SH,4132.8388,-0.0218899867494942,-0.0040129025003383,-0.0178770842491559,0.2859873256734599,mid,-0.0069532989956468
2020-02-25,6410.9985,6434.0161,6354.0455,6393.0459,3838562.0,4127432130.0,600519.SH,4123.8543,-0.0107719553433512,-0.002173929454979,-0.0085980258883722,0.2841488972353333,mid,0.018196220313567
2020-02-26,6320.9542,6444.7651,6281.5599,6386.7991,4356097.0,4663278433.0,600519.SH,4073.0152,-0.0009771242218048,-0.0123280543640933,0.0113509301422884,0.27994734078508493,mid,0.007768006455447
2020-02-27,6399.743,6506.6142,6399.743,6463.8432,3449829.0,3758783810.0,600519.SH,4084.8759,0.0120630223048663,0.0029120195770446,0.0091510027278216,0.2831641636014118,mid,0.0130811778137305
2020-02-28,6367.6647,6433.5096,6253.2522,6292.8154,4994657.0,5307929213.0,600519.SH,3940.0488,-0.0264591504942446,-0.0354544675396381,0.0089953170453934,0.29027695820891863,mid,0.0036369982308875
2020-03-02,6254.0401,6515.3936,6253.4773,6456.0769,4766304.0,5154329159.0,600519.SH,4069.6662,0.0259441108029323,0.0328974097985792,-0.0069532989956468,0.2525357882018682,mid,5.960255504910972e-05
2020-03-03,6523.5538,6641.0616,6523.5538,6607.9703,5025015.0,5585227657.0,600519.SH,4091.3615,0.023527198072873,0.005330977759306,0.018196220313567,0.24154630082020156,mid,0.0143155071353475
2020-03-04,6675.5035,6754.2922,6626.2043,6697.5643,5379299.0,6080149243.0,600519.SH,4115.0524,0.0135584749828552,0.0057904685274081,0.007768006455447,0.24282029075467396,mid,0.0153709174125167
2020-03-05,6739.1535,6956.8355,6706.7939,6934.3807,6242645.0,7210485104.0,600519.SH,4206.7251,0.0353585855084661,0.0222774076947356,0.0130811778137305,0.26281966239339544,mid,0.0028287164019474
2020-03-06,6889.3586,6962.5196,6827.3406,6847.1504,3064100.0,3553622358.0,600519.SH,4138.5072,-0.0125793929946763,-0.0162163912255639,0.0036369982308875,0.2696165792547927,mid,-0.0079920650151168
2020-03-09,6731.7812,6731.7812,6598.4594,6613.6544,4340409.0,4865288500.0,600519.SH,3997.1325,-0.0341011933957227,-0.0341607959507718,5.960255504910972e-05,0.2985859639586162,high,0.0046113592561376
2020-03-10,6607.9703,6917.4974,6607.9703,6849.9643,5806293.0,6635936156.0,600519.SH,4082.7315,0.0357306090865587,0.0214151019512112,0.0143155071353475,0.3085916540989209,high,-0.0145411118282742
2020-03-11,6847.1504,6926.3893,6765.5478,6864.1462,3554757.0,4124607952.0,600519.SH,4028.4289,0.002070361155021,-0.0133005562574957,0.0153709174125167,0.3083628994446426,high,-0.0137520797071344
2020-03-12,6766.7859,6833.081,6676.0663,6751.4783,3663063.0,4172606105.0,600519.SH,3950.9111,-0.0164139714856307,-0.0192426878875782,0.0028287164019474,0.314638133771524,high,0.0017560760978733
2020-03-13,6478.5317,6697.902,6422.254,6602.5114,7588531.0,8348496480.0,600519.SH,3895.3128,-0.0220643381168831,-0.0140722731017662,-0.0079920650151168,0.3259646426335058,high,0.0192873044621764
2020-03-16,6557.2079,6579.5501,6320.9542,6349.0931,5123254.0,5548946745.0,600519.SH,3727.8398,-0.0383821071478953,-0.042993466404033,0.0046113592561376,0.3544341106732481,high,0.0187985989934325
2020-03-17,6281.5599,6410.9985,6034.6135,6225.845,7935912.0,8277472787.0,600519.SH,3709.6822,-0.0194119219955996,-0.0048708101673253,-0.0145411118282742,0.3596004499873104,high,0.0073980781729656
2020-03-18,6197.1434,6309.6987,6016.9986,6016.9986,7345988.0,7582762547.0,600519.SH,3636.2565,-0.033545068982604,-0.0197929892754695,-0.0137520797071344,0.37362731418411516,high,-0.0052967652284692
2020-03-19,5938.2099,6056.4492,5747.4849,5949.5217,10226507.0,10075880470.0,600519.SH,3589.0926,-0.0112143785441465,-0.0129704546420198,0.0017560760978733,0.3649308040947319,high,-0.0067271907643564
2020-03-20,6033.9382,6214.0267,6033.9382,6170.5803,6013919.0,6169094444.0,600519.SH,3653.2239,0.0371556927004737,0.0178683882382972,0.0192873044621764,0.3947295376500117,high,0.0061467705248194
2020-03-23,5972.0327,6170.5803,5924.3093,6078.9603,4847210.0,4918121944.0,600519.SH,3530.3058,-0.0148478741942633,-0.0336464731876958,0.0187985989934325,0.39106268630012997,high,0.0066106231076257
2020-03-24,6214.0267,6303.3956,6169.0045,6287.1876,4665096.0,4900364144.0,600519.SH,3625.1146,0.0342537686913337,0.0268556905183681,0.0073980781729656,0.4109921805868461,high,0.0311384871390121
2020-03-25,6467.1636,6486.1854,6389.613,6422.8168,3704866.0,4015061222.0,600519.SH,3722.5181,0.0215723163724268,0.026869081600896,-0.0052967652284692,0.4183849932843929,high,-0.0038192904718593
2020-03-26,6384.7168,6485.285,6320.9542,6337.3873,3004856.0,3231754298.0,600519.SH,3698.0472,-0.0133009398617751,-0.0065737490974187,-0.0067271907643564,0.4188636145418804,high,0.0198992767906762
2020-03-27,6450.3929,6489.7872,6394.1715,6396.9291,3626112.0,3931759353.0,600519.SH,3710.0605,0.0093953228959196,0.0032485523711001,0.0061467705248194,0.408784685462193,high,0.0013873834997846
2020-03-30,6311.1056,6405.3707,6292.8154,6377.2319,3068741.0,3279823025.0,600519.SH,3674.1108,-0.0030791649699541,-0.0096897880775799,0.0066106231076257,0.39826961406222333,high,-0.0060516462038646
2020-03-31,6433.5096,6619.2258,6432.384,6596.7148,4798437.0,5293170703.0,600519.SH,3686.1551,0.0344166408626287,0.0032781537236166,0.0311384871390121,0.4086563768312614,high,0.0044986556753633
2020-04-01,6630.4814,6698.0146,6551.6926,6551.6926,3320535.0,3700184247.0,600519.SH,3675.0758,-0.0068249426214392,-0.0030056521495799,-0.0038192904718593,0.40623600333192844,high,-0.0043295829637106
2020-04-02,6557.3204,6788.0588,6556.6451,6788.0588,4520561.0,5095167594.0,600519.SH,3734.5306,0.0360771199796521,0.0161778431889758,0.0198992767906762,0.40709114675430774,high,0.0115601010427798
2020-04-03,6754.4611,6804.717,6714.7853,6758.7382,2761761.0,3148421866.0,600519.SH,3713.2183,-0.0043194381286149,-0.0057068216283995,0.0013873834997846,0.4049592461418868,high,0.0020221934276977
2020-04-07,6883.4495,6909.0558,6809.9508,6872.1939,4348800.0,5041525481.0,600519.SH,3798.0214,0.016786520892317,0.0228381670961816,-0.0060516462038646,0.38865112439445726,high,-0.0006657716215054
2020-04-08,6827.4532,6907.9865,6827.4532,6871.1247,2422442.0,2809422100.0,600519.SH,3780.3445,-0.0001555835029625,-0.0046542391783258,0.0044986556753633,0.36791310387428733,high,0.0110177336794997
2020-04-09,6906.2419,6923.1252,6804.717,6864.0337,2281697.0,2640230492.0,600519.SH,3792.8105,-0.0010319998995216,0.003297583064189,-0.0043295829637106,0.36789203959469746,high,0.0046747634061807
2020-04-10,6860.5445,6993.4723,6835.8948,6900.6141,2780434.0,3252600672.0,600519.SH,3769.1782,0.0053292861892562,-0.0062308148535236,0.0115601010427798,0.3628888230757388,high,0.0132092446585092
2020-04-13,6900.6141,6928.6404,6807.756,6885.4192,1598147.0,1854563731.0,600519.SH,3753.2566,-0.0022019634455431,-0.0042241568732408,0.0020221934276977,0.3526014229104933,high,-0.0026280200121604
2020-04-14,6962.5196,7050.0313,6906.2419,7013.7322,3679955.0,4340858665.0,600519.SH,3825.6991,0.0186354666684636,0.0193012382899691,-0.0006657716215054,0.3220393373743951,high,-0.0094042383552772
2020-04-15,7052.5638,7120.0407,7024.9878,7039.0572,2933229.0,3501318260.0,600519.SH,3797.3623,0.0036107737332771,-0.0074069599462226,0.0110177336794997,0.3088150193730549,high,0.0270557273202021
2020-04-16,7058.0228,7081.2654,7008.1045,7081.2654,2172774.0,2588431844.0,600519.SH,3802.3806,0.0059962859798894,0.0013215225737086,0.0046747634061807,0.2706229512913268,mid,0.0084517364938291
2020-04-17,7153.8636,7292.0816,7125.7811,7243.9079,3824569.0,4676618151.0,600519.SH,3839.4871,0.0229679994764777,0.0097587548179685,0.0132092446585092,0.26505334176534057,mid,0.007265086471632
2020-04-20,7215.7691,7274.8606,7192.1324,7251.224,2423864.0,2963483323.0,600519.SH,3853.4551,0.0010099659052815,0.003637985917442,-0.0026280200121604,0.24637163533065656,mid,0.0126001252049199
2020-04-21,7215.8816,7232.5961,7058.1916,7097.586,2922422.0,3517018487.0,600519.SH,3808.0474,-0.0211878711787141,-0.0117836328234368,-0.0094042383552772,0.25511565710688033,mid,-0.0045593446793796
2020-04-22,7131.3526,7376.1604,7110.0796,7348.0216,4403473.0,5430377598.0,600519.SH,3839.3834,0.0352846164879157,0.0082288891677135,0.0270557273202021,0.25655036527579245,mid,-0.0078026241364533
2020-04-23,7378.9743,7467.2176,7366.4244,7391.693,2689851.0,3377042463.0,600519.SH,3829.7525,0.0059432868297502,-0.0025084496640789,0.0084517364938291,0.25149134152582564,mid,-0.0186636638055711
2020-04-24,7367.7187,7434.6329,7295.5708,7382.1258,1912240.0,2390444036.0,600519.SH,3796.9721,-0.0012943178240764,-0.0085594042957084,0.007265086471632,0.2419612631440862,mid,0.0197988230496848
2020-04-27,7418.3686,7537.5084,7384.3769,7525.2962,2590391.0,3284513346.0,600519.SH,3822.769,0.0193941967231172,0.0067940715181973,0.0126001252049199,0.24543148890380745,mid,0.0117017421902743
2020-04-28,7577.6907,7660.0249,7502.1098,7542.9111,3466190.0,4458549425.0,600519.SH,3849.1465,0.0023407583611128,0.0069001030404924,-0.0045593446793796,0.24284847469948462,mid,-0.0079663435289134
2020-04-29,7535.4262,7593.3922,7423.9964,7519.1056,2344406.0,2976724957.0,600519.SH,3867.032,-0.0031560096207418,0.0046466145157115,-0.0078026241364533,0.22576842259896215,mid,0.0069738693092992
2020-04-30,7497.1574,7576.0024,7428.9488,7467.3302,2466087.0,3134408881.0,600519.SH,3912.5772,-0.0068858455718455,0.0117778182337255,-0.0186636638055711,0.22581676876415427,mid,0.0072027370006579
2020-05-06,7384.602,7660.3626,7378.9743,7660.3626,3583481.0,4598589768.0,600519.SH,3936.2539,0.0258502563607003,0.0060514333110155,0.0197988230496848,0.210546800622582,mid,9.20550271497067e-05
2020-05-07,7656.9859,7744.7228,7620.9682,7727.8958,2793474.0,3647628296.0,600519.SH,3924.8946,0.0088159273296017,-0.0028858148606725,0.0117017421902743,0.20702051200148688,mid,0.0041453898557336
2020-05-08,7756.0346,7874.2177,7708.2549,7742.5842,2907868.0,3839218026.0,600519.SH,3963.6217,0.0019006985057949,0.0098670420347084,-0.0079663435289134,0.20422336157506465,mid,-0.0066332277120512
2020-05-11,7772.9179,7857.3344,7737.2941,7789.8575,2367119.0,3135990964.0,600519.SH,3960.1803,0.0061056229779199,-0.0008682463313792,0.0069738693092992,0.20290168176313436,mid,0.021587075634476
2020-05-12,7761.6624,7857.2781,7750.4068,7846.0789,1972181.0,2621824685.0,600519.SH,3960.2378,0.0072172565415991,1.451954094111585e-05,0.0072027370006579,0.2010136942154938,mid,-0.0085692726949108
2020-05-13,7846.0789,7874.1614,7789.1259,7862.6808,2201431.0,2931464950.0,600519.SH,3968.2529,0.002115948642831,0.0020238936156813,9.20550271497067e-05,0.2016447087452007,mid,0.0087897800719123
2020-05-14,7829.1956,7856.6591,7801.6758,7810.0049,1857492.0,2467976357.0,600519.SH,3925.2177,-0.0066994834637061,-0.0108448733194398,0.0041453898557336,0.20486170219782343,mid,0.0161376992035913
2020-05-15,7823.5678,7848.8927,7670.9428,7733.5235,2639808.0,3469736812.0,600519.SH,3912.8159,-0.009792746736945,-0.0031595190248938,-0.0066332277120512,0.20717905695234462,mid,-0.0036273056411231
2020-05-18,7694.1292,7950.1925,7689.233,7920.4216,3436211.0,4587989708.0,600519.SH,3922.9117,0.0241672634731116,0.0025801878386355,0.021587075634476,0.21795095968133354,mid,0.0235996680961949
2020-05-19,8020.5396,8020.5396,7874.2177,7919.8589,2478746.0,3342210487.0,600519.SH,3956.2495,-7.104419795023187e-05,0.0084982284969605,-0.0085692726949108,0.2190155494915498,mid,-0.0147863405876595
2020-05-20,7919.8589,7993.4138,7867.5206,7947.3786,2118340.0,2859455106.0,600519.SH,3935.222,0.0034747715012952,-0.005315008570617,0.0087897800719123,0.2093497560228731,mid,-0.0070805229793917
2020-05-21,7969.8897,8065.3366,7957.8463,8032.3579,2305158.0,3147105462.0,600519.SH,3913.7949,0.0106927459074366,-0.0054449532961546,0.0161376992035913,0.20989049750333924,mid,0.0014229316671166
2020-05-22,8031.7951,8032.3579,7789.1259,7819.0656,3442746.0,4608696074.0,600519.SH,3824.064,-0.0265541330024648,-0.0229268273613417,-0.0036273056411231,0.21948721186449202,mid,0.0133891608188887
2020-05-25,7829.1956,8035.0592,7778.5457,8014.3491,3156100.0,4260387678.0,600519.SH,3829.3245,0.0249752988387768,0.0013756307425818,0.0235996680961949,0.2030176892489353,mid,0.0100746603856105
2020-05-26,8053.6309,8054.0248,7969.8897,7986.773,2247019.0,3056188321.0,600519.SH,3872.7701,-0.0034408408787682,0.0113454997088913,-0.0147863405876595,0.20481289849759957,mid,-0.0090154179355479
2020-05-27,7992.4008,7998.0285,7846.0789,7874.2177,2677741.0,3596654307.0,600519.SH,3845.6135,-0.0140927130394215,-0.0070121900600297,-0.0070805229793917,0.21399826916230957,mid,-0.0077720566082873
2020-05-28,7874.0489,7924.5299,7779.2773,7907.9843,2648591.0,3536546893.0,600519.SH,3856.6324,0.0042882482154384,0.0028653165483218,0.0014229316671166,0.20549596757519173,mid,0.0063172678850556
2020-05-29,7841.0139,8054.1937,7841.0139,8035.1718,3044435.0,4144247222.0,600519.SH,3867.0232,0.0160834284913793,0.0026942676724905,0.0133891608188887,0.21101509600861018,mid,0.0067902483816966
2020-06-01,8116.2116,8336.2573,8116.2116,8332.8806,3547976.0,4986178912.0,600519.SH,3971.3402,0.0370507074907844,0.0269760471051738,0.0100746603856105,0.24096540195933727,mid,-0.0178916008706606
2020-06-02,8313.2397,8380.1539,8260.6201,8283.4126,2596010.0,3679210598.0,600519.SH,3983.5677,-0.0059364825172223,0.0030789354183256,-0.0090154179355479,0.2403535091939651,mid,0.0008876682901373
2020-06-03,8307.5557,8321.6251,8199.3337,8219.1998,2355736.0,3308382799.0,600519.SH,3983.6477,-0.0077519741078694,2.008250041796167e-05,-0.0077720566082873,0.23170234517694996,mid,0.0066212268352403
