time,open,high,low,close_stock,volume,amount,thscode,close_index,ret_stock,ret_index,ret_excess
2024-12-06,9735.8602,9881.6194,9708.1153,9780.9386,3203969.0,4883148600.0,600519.SH,3973.1405,0.005792924415734868,0.0131457967245463,-0.007352872308811431
2024-12-09,9786.6227,9829.9565,9736.9858,9768.5013,1979986.0,3008173586.0,600519.SH,3966.5708,-0.0012715855306565382,-0.0016535282354097625,0.0003819427047532242
2024-12-10,10056.6429,10111.4011,9916.9617,9924.8969,6031210.0,9421340719.0,600519.SH,3995.6369,0.016010193907636472,0.007327765333219327,0.008682428574417145
2024-12-11,9887.8099,9972.2264,9837.0475,9863.0477,2967112.0,4569662604.0,600519.SH,3988.8308,-0.006231722165295328,-0.00170338300760009,-0.004528339157695238
2024-12-12,9842.9003,10034.1318,9825.9045,10033.0063,4193652.0,6510547810.0,600519.SH,4028.5048,0.017231854206686936,0.00994627297803663,0.007285581228650306
2024-12-13,9944.1438,9972.1701,9768.9515,9769.6268,4951197.0,7580908315.0,600519.SH,3933.1808,-0.026251304157957067,-0.023662377167826598,-0.002588926990130469
2024-12-16,9780.8823,9825.9045,9722.9726,9815.7745,3253710.0,4945298799.0,600519.SH,3911.8416,0.0047235888273644555,-0.005425430735347847,0.010149019562712303
2024-12-17,9808.9649,10051.0151,9780.9386,9989.1097,5417163.0,8398945449.0,600519.SH,3922.0334,0.01765884087903613,0.002605371342234264,0.015053469536801867
2024-12-18,9988.9409,10096.0373,9927.767,10065.0845,4116226.0,6440801971.0,600519.SH,3941.89,0.0076057629039754104,0.005062832968225184,0.0025429299357502266
2024-12-19,10029.2919,10044.9934,9945.9447,9949.7716,2480932.0,3862602665.0,600519.SH,3945.4635,-0.011456724481548108,0.0009065448300180634,-0.012363269311566172
2024-12-20,9972.2939,10032.3422,9909.7694,9920.9124,2815774.0,4307425535.0,600519.SH,3927.7441,-0.0029004886906148775,-0.004491081973005184,0.0015905932823903068
2024-12-23,9926.5402,10010.9567,9892.7736,9945.956,2160269.0,3300971424.0,600519.SH,3933.5718,0.0025243242748520522,0.0014837270075716003,0.001040597267280452
2024-12-24,9937.7957,10044.7233,9918.605,10015.5715,2210492.0,3394160299.0,600519.SH,3983.6882,0.006999377435412013,0.012740685196085622,-0.0057413077606736085
2024-12-25,10015.4589,10015.4589,9943.9863,9965.9346,1712339.0,2621061878.0,600519.SH,3985.6291,-0.004955972806943598,0.0004872118254637403,-0.0054431846324073385
2024-12-26,9988.4456,10015.3463,9926.5402,9953.4972,1828651.0,2798840003.0,600519.SH,3987.4801,-0.0012479913323935055,0.00046441852805623185,-0.0017124098604497373
2024-12-27,9959.744,9999.7012,9906.843,9960.138,2075932.0,3170191445.0,600519.SH,3981.0307,0.0006671825858353131,-0.0016174124605663476,0.0022845950464016607
2024-12-30,9988.2768,10044.4982,9937.7957,9937.7957,2512982.0,3849542646.0,600519.SH,3999.0549,-0.002243171731154736,0.004527520975912136,-0.006770692707066872
2024-12-31,9940.0468,10050.351,9920.9687,9932.168,3935445.0,6033540366.0,600519.SH,3934.9109,-0.0005662925833744836,-0.016039789801335358,0.015473497217960874
2025-01-02,9932.168,9934.9256,9684.5462,9729.5684,5002870.0,7490883773.0,600519.SH,3820.3952,-0.020398325924410377,-0.029102488699299323,0.008704162774888946
2025-01-03,9766.1489,9768.9065,9611.4416,9656.4074,3262836.0,4836610288.0,600519.SH,3775.1648,-0.0075194496808306255,-0.011839194018461785,0.0043197443376311595
2025-01-06,9532.5966,9586.9608,9418.9157,9459.4356,4425512.0,6392479712.0,600519.SH,3768.9697,-0.020398041615352636,-0.0016410144531968651,-0.01875702716215577
2025-01-07,9485.661,9526.3497,9453.8078,9460.5612,2422118.0,3494634227.0,600519.SH,3796.1055,0.0001189923001325699,0.0071997925586930744,-0.0070808002585605045
2025-01-08,9459.4356,9525.9558,9384.3612,9473.505,3525821.0,5071821246.0,600519.SH,3789.2153,0.0013681852192868327,-0.0018150707349940953,0.003183255954280928
2025-01-09,9510.0292,9597.7661,9419.9287,9481.9467,2970565.0,4295852736.0,600519.SH,3779.8773,0.0008910851896950511,-0.0024643624763153182,0.0033554476660103694
2025-01-10,9499.3927,9526.6874,9436.9245,9436.9245,2187195.0,3154677598.0,600519.SH,3732.4806,-0.004748202180887784,-0.012539216550759513,0.007791014369871729
2025-01-13,9375.0191,9484.4229,9358.1921,9481.8341,2108251.0,3030806870.0,600519.SH,3722.513,0.004758923312356833,-0.0026705028286013732,0.007429426140958206
2025-01-14,9487.293,9677.1176,9470.6911,9642.338,3095657.0,4535651504.0,600519.SH,3820.5395,0.016927516164831458,0.026333420460855406,-0.009405904296023948
2025-01-15,9611.3853,9654.1563,9572.0472,9635.4158,1839934.0,2701518712.0,600519.SH,3796.026,-0.0007178964271942201,-0.006416240428871345,0.005698344001677125
2025-01-16,9650.7797,9699.5161,9470.6911,9495.3407,2634213.0,3840411437.0,600519.SH,3800.3836,-0.01453752519948337,0.001147937342895089,-0.01568546254237846
2025-01-17,9495.397,9577.6187,9495.3407,9542.4452,1830894.0,2663227309.0,600519.SH,3812.3429,0.004960801459182873,0.003146866542629967,0.0018139349165529062
2025-01-20,9577.6187,9739.6421,9571.9909,9655.2819,3140975.0,4647626351.0,600519.SH,3829.6764,0.01182471553517539,0.004546679156274047,0.0072780363789013425
2025-01-21,9690.174,9695.8018,9600.1298,9617.8572,1685604.0,2481821229.0,600519.SH,3832.6145,-0.0038760856894296536,0.0007671927581140991,-0.004643278447543753
2025-01-22,9590.3937,9616.7317,9448.1801,9465.0634,2829384.0,4088101682.0,600519.SH,3797.0166,-0.015886470013300014,-0.009288150425773356,-0.006598319587526658
2025-01-23,9515.5444,9617.0131,9448.1801,9476.3189,2712504.0,3932700850.0,600519.SH,3803.7439,0.0011891626631894692,0.0017717331022466531,-0.000582570439057184
2025-01-24,9470.6911,9503.2759,9404.9025,9436.9245,3136034.0,4515322685.0,600519.SH,3832.8637,-0.004157141651279894,0.007655562720718434,-0.011812704371998328
2025-01-27,9442.5523,9481.7778,9386.3872,9431.2405,2935646.0,4213534543.0,600519.SH,3817.0802,-0.0006023148749361162,-0.004117939283883265,0.003515624408947149
2025-02-05,9459.4356,9476.3189,9246.7623,9255.7105,4075652.0,5753730034.0,600519.SH,3795.0848,-0.018611549562329688,-0.005762362551355316,-0.012849187010974372
2025-02-06,9234.3812,9358.0795,9234.3812,9306.5855,2735582.0,3859568163.0,600519.SH,3842.8314,0.0054966066624491106,0.012581168146756472,-0.007084561484307361
2025-02-07,9311.3128,9474.518,9253.5156,9436.9245,3724207.0,5310850624.0,600519.SH,3892.7028,0.014005029019504622,0.012977774668958997,0.0010272543505456255
2025-02-10,9448.1801,9459.4356,9386.7811,9411.6559,2083979.0,2988101756.0,600519.SH,3901.0618,-0.002677630831951605,0.00214735119259557,-0.004824982024547175
2025-02-11,9431.0154,9436.6994,9323.8064,9335.6247,2357283.0,3348668867.0,600519.SH,3883.1352,-0.00807840839144991,-0.004595312999142842,-0.0034830953923070673
2025-02-12,9335.6247,9487.5744,9329.3216,9476.3189,2547579.0,3644170477.0,600519.SH,3919.8617,0.01507067866599221,0.009457950369587964,0.005612728296404246
2025-02-13,9476.4315,9657.8144,9428.5392,9600.4674,4338536.0,6335985851.0,600519.SH,3905.1398,0.013100920442852493,-0.0037557192387680516,0.016856639681620544
2025-02-14,9600.4674,9667.6629,9561.9735,9656.4074,2709992.0,3978694098.0,600519.SH,3939.0085,0.005826799641025948,0.008672852121708985,-0.0028460524806830367
2025-02-17,9690.174,9768.8502,9611.9481,9637.3856,3247059.0,4804663813.0,600519.SH,3947.3983,-0.0019698630362261493,0.002129926858497555,-0.004099789894723704
2025-02-18,9628.2686,9757.6509,9583.6967,9656.4074,2779992.0,4113845397.0,600519.SH,3912.7829,0.0019737510554729276,-0.008769168289908702,0.01074291934538163
2025-02-19,9656.6888,9765.8112,9599.567,9746.4517,3239331.0,4803378441.0,600519.SH,3940.1602,0.009324824054130154,0.006996887049368183,0.0023279370047619707
2025-02-20,9701.4295,9751.9106,9647.3467,9650.7797,2374973.0,3513552984.0,600519.SH,3928.8959,-0.009816085170770483,-0.0028588431505905954,-0.006957242020179888
2025-02-21,9684.5462,9778.6988,9645.2082,9730.7502,3641783.0,5418169587.0,600519.SH,3978.444,0.008286428919313193,0.012611202042792646,-0.004324773123479453
2025-02-24,9729.5684,9794.4002,9650.7797,9679.3124,3474373.0,5157907322.0,600519.SH,3969.7169,-0.005286108361922559,-0.00219359629040905,-0.003092512071513509
2025-02-25,9628.3249,9647.3467,9526.9688,9538.2243,2838743.0,4142814459.0,600519.SH,3925.6505,-0.014576252337924367,-0.011100640451211952,-0.0034756118867124153
2025-02-26,9546.3846,9599.9046,9487.5744,9572.0472,2636609.0,3835949041.0,600519.SH,3959.9413,0.003546037389789758,0.008735061870637661,-0.005189024480847904
2025-02-27,9572.1035,9740.2611,9538.2243,9715.8366,4976217.0,7368002361.0,600519.SH,3968.1159,0.015021802232650927,0.0020643235292401307,0.012957478703410796
2025-02-28,9715.499,9956.8176,9695.8018,9801.5475,5612895.0,8475738166.0,600519.SH,3890.0487,0.008821772486375501,-0.01967361890815733,0.028495391394532832
2025-03-03,9811.7338,9915.2284,9692.9879,9724.0532,3159566.0,4736679903.0,600519.SH,3888.4738,-0.00790633315810596,-0.000404853543350181,-0.007501479614755779
2025-03-04,9712.6851,9718.3128,9601.3116,9628.8876,2521121.0,3710675863.0,600519.SH,3885.2208,-0.009786618608791708,-0.0008365750079118994,-0.008950043600879809
2025-03-05,9639.5241,9650.7797,9572.5537,9607.8398,2460522.0,3606932152.0,600519.SH,3902.5706,-0.0021859015157680295,0.004465589188650476,-0.006651490704418506
2025-03-06,9650.7797,9854.5048,9639.9743,9830.7556,4216764.0,6297117400.0,600519.SH,3956.2369,0.02320144846711547,0.013751525725120839,0.009449922741994632
2025-03-07,9813.9849,9956.705,9813.9849,9915.2847,3799135.0,5760608729.0,600519.SH,3944.0143,0.008598433674823491,-0.0030894509881347343,0.011687884662958226
2025-03-10,9908.5876,9948.3759,9831.6561,9925.9774,3136907.0,4758789260.0,600519.SH,3928.8018,0.0010784057466346475,-0.003857110761489757,0.004935516508124405
2025-03-11,9892.7736,10071.0612,9864.6348,10071.0612,3977560.0,6094007854.0,600519.SH,3941.4157,0.014616575693593648,0.0032106226381793945,0.011405953055414253
2025-03-12,10061.3815,10076.689,9945.3932,10036.7319,2960396.0,4552923644.0,600519.SH,3927.2315,-0.0034087073167621273,-0.003598757674812214,0.00019005035805008674
2025-03-13,10044.7233,10109.4426,9970.887,10009.6623,2572439.0,3966369271.0,600519.SH,3911.5793,-0.0026970532111155743,-0.003985555727998191,0.001288502516882617
2025-03-14,10065.3209,10517.5119,10027.84,10517.5119,9291315.0,14882842708.0,600519.SH,4006.5567,0.05073593741519122,0.02428108769263604,0.026454849722555185
2025-03-17,10680.6609,10686.2323,10511.1525,10572.9454,5468913.0,8985138902.0,600519.SH,3996.7876,0.00527059066127622,-0.00243827823527365,0.00770886889654987
2025-03-18,10613.3528,10652.522,10482.0007,10494.9446,3161345.0,5153210436.0,600519.SH,4007.7229,-0.007377395517430774,0.0027360222995087558,-0.01011341781693953
2025-03-19,10496.5766,10630.011,10489.3168,10560.8457,2738955.0,4477128770.0,600519.SH,4010.168,0.006279318520652222,0.0006100970703337705,0.005669221450318451
2025-03-20,10560.8457,10571.4822,10332.1333,10382.3892,3673677.0,5903879207.0,600519.SH,3974.9918,-0.016897936497642485,-0.008771752205892658,-0.008126184291749827
2025-03-21,10354.2504,10428.5369,10184.4607,10212.1493,3361430.0,5324973190.0,600519.SH,3914.6956,-0.01639698692859637,-0.015168886637703216,-0.0012281002908931526
2025-03-24,10191.0452,10301.6871,10148.1616,10264.2062,2556585.0,4032223482.0,600519.SH,3934.8486,0.005097545920132784,0.005148037563891261,-5.049164375847681e-05
2025-03-25,10292.345,10319.3583,10172.2485,10221.9979,1767438.0,2783286813.0,600519.SH,3932.2951,-0.004112183560770699,-0.0006489449174740258,-0.0034632386432966733
2025-03-26,10206.6341,10261.8425,10196.673,10224.8118,1432356.0,2257639750.0,600519.SH,3919.3566,0.0002752788669619921,-0.00329031765698351,0.0035655965239455023
2025-03-27,10224.8118,10350.0296,10210.0671,10297.9728,1795563.0,2848889210.0,600519.SH,3932.4117,0.007155241722884398,0.003330929367335367,0.003824312355549031
2025-03-28,10308.8343,10320.4838,10224.8118,10276.6435,1622789.0,2569470015.0,600519.SH,3915.1662,-0.0020712134722281617,-0.004385476729204085,0.0023142632569759236
2025-03-31,10252.8381,10286.4921,10135.1052,10140.3953,2108494.0,3311857714.0,600519.SH,3887.3056,-0.013258044808112657,-0.007116070832446364,-0.006141973975666293
2025-04-01,10157.2786,10190.4261,10090.9272,10112.369,1855644.0,2893739955.0,600519.SH,3887.6841,-0.0027638271655937574,9.736821308825583e-05,-0.0028611953786820132
2025-04-02,10123.512,10178.6641,10053.1649,10072.9747,2167401.0,3371883024.0,600519.SH,3884.3858,-0.0038956549152824316,-0.0008483971215664798,-0.0030472577937159517
2025-04-03,9965.9346,10281.0895,9960.3631,10184.7421,3548050.0,5557442052.0,600519.SH,3861.5034,0.011095768958895302,-0.005890866967951491,0.016986635926846794
2025-04-07,9909.7132,10004.4848,9583.2465,9797.1016,10195267.0,15314738235.0,600519.SH,3589.4406,-0.03806090485099267,-0.07045514967046262,0.03239424481946995
2025-04-08,9870.2625,10050.351,9768.9627,10050.351,7387649.0,11226977557.0,600519.SH,3650.759,0.02584942060823381,0.017082996163803488,0.00876642444443032
2025-04-09,9937.9083,10116.7587,9912.7522,10028.0651,5563004.0,8562928225.0,600519.SH,3686.7943,-0.0022174250431652442,0.009870632380828193,-0.012088057423993437
2025-04-10,10084.0614,10106.6287,9954.679,10072.8621,3862021.0,5963650791.0,600519.SH,3735.1151,0.00446716286275417,0.013106454027012049,-0.008639291164257878
2025-04-11,10247.154,10247.154,10050.351,10185.3049,3263423.0,5087359924.0,600519.SH,3750.5167,0.01116294444257293,0.00412346061303448,0.007039483829538451
2025-04-14,10140.2265,10168.5341,10087.1004,10089.6891,2171144.0,3379425640.0,600519.SH,3759.1422,-0.009387622750498092,0.0022998164492906703,-0.011687439199788763
2025-04-15,10089.7454,10162.9064,10050.351,10123.512,2148928.0,3339942729.0,600519.SH,3761.2348,0.003352224202825216,0.0005566695508354425,0.0027955546519897734
2025-04-16,10089.7454,10224.8118,10005.3289,10130.0965,3115605.0,4834880596.0,600519.SH,3772.8204,0.0006504165748011381,0.003080265023603479,-0.002429848448802341
2025-04-17,10101.0009,10227.6257,10078.4336,10191.0452,2384605.0,3733924973.0,600519.SH,3772.2221,0.006016596189384771,-0.00015858162768633832,0.006175177817071109
2025-04-18,10168.5341,10219.184,10112.2565,10168.1965,2029848.0,3179974340.0,600519.SH,3772.523,-0.002242036960055871,7.976730744463367e-05,-0.0023218042675005046
2025-04-21,10165.7203,10165.7203,10084.1176,10084.1176,1805703.0,2808158177.0,600519.SH,3784.8806,-0.008268811484907879,0.003275685794360994,-0.011544497279268873
2025-04-22,10078.4899,10113.9448,10040.2773,10071.7366,1843214.0,2857525967.0,600519.SH,3783.9522,-0.0012277722742939368,-0.00024529175372134393,-0.0009824805205725928
2025-04-23,10129.1398,10130.3779,10050.351,10089.7454,1866876.0,2895468892.0,600519.SH,3786.8824,0.001788053114891719,0.0007743755325448909,0.001013677582346828
2025-04-24,10089.7454,10138.5944,10072.7496,10091.1524,1487181.0,2313372072.0,600519.SH,3784.3574,0.00013944851373559608,-0.0006667753928667475,0.0008062239066023436
2025-04-25,10118.447,10141.5209,10078.4899,10078.4899,1476490.0,2295029705.0,600519.SH,3786.9937,-0.0012548120866751056,0.0006966308203342209,-0.0019514429070093264
2025-04-28,10089.7454,10106.6287,10059.3555,10078.4899,1465972.0,2274252465.0,600519.SH,3781.6188,0.0,-0.001419305239403923,0.001419305239403923
2025-04-29,10078.4899,10092.7844,9977.3026,10044.7233,1892180.0,2917422938.0,600519.SH,3775.0767,-0.003350363034049453,-0.0017299734177331771,-0.0016203896163162756
2025-04-30,10078.4336,10172.2485,10057.6671,10061.6066,2575425.0,4005439429.0,600519.SH,3770.5705,0.001680812850265223,-0.0011936711113711418,0.002874483961636365
2025-05-06,10129.1398,10129.1398,10046.5804,10079.6154,1830026.0,2838614215.0,600519.SH,3808.5424,0.0017898533222320268,0.01007059806997379,-0.008280744747741764
2025-05-07,10191.0452,10191.0452,10079.6154,10106.6287,2746221.0,4275142569.0,600519.SH,3831.627,0.0026799931275154343,0.006061269004120851,-0.0033812758766054163
2025-05-08,10095.3732,10319.2457,10077.5332,10237.1366,3348106.0,5265446444.0,600519.SH,3852.8963,0.012913099300857933,0.005550983955379785,0.0073621153454781485
2025-05-09,10241.6388,10345.5274,10219.4654,10310.2413,2367190.0,3757574546.0,600519.SH,3846.1566,0.007141127725110108,-0.0017492554886566758,0.008890383213766784
2025-05-12,10348.6227,10466.4118,10340.8001,10385.2031,2473533.0,3967785800.0,600519.SH,3890.6096,0.007270615480163389,0.011557771724635346,-0.004287156244471957
2025-05-13,10410.0779,10410.0779,10276.0807,10305.2889,2125829.0,3386617848.0,600519.SH,3896.2583,-0.007695005984042935,0.0014518804456762346,-0.00914688642971917
2025-05-14,10303.6005,10613.1277,10293.358,10556.7937,3946012.0,6394735058.0,600519.SH,3943.2108,0.02440540992499507,0.012050664094831687,0.012354745830163383
2025-05-15,10555.7244,10605.1925,10495.6762,10540.023,2473285.0,4043402636.0,600519.SH,3907.1992,-0.0015886168164866987,-0.009132557660878726,0.0075439408443920275
2025-05-16,10551.166,10568.0493,10439.3985,10439.3985,2293522.0,3714508659.0,600519.SH,3889.0854,-0.009546895675654588,-0.004636006272728532,-0.004910889402926055
2025-05-19,10337.3671,10359.8782,10212.8809,10241.5825,3806283.0,6021950010.0,600519.SH,3877.1453,-0.018948984464957297,-0.003070156289188164,-0.015878828175769133
2025-05-20,10247.3229,10330.6138,10219.7468,10281.0895,1952153.0,3095742637.0,600519.SH,3898.1705,0.003857509325341013,0.005422855831583195,-0.0015653465062421823
2025-05-21,10275.4617,10337.0295,10252.7818,10252.7818,1979464.0,3143941416.0,600519.SH,3916.3807,-0.0027533755055823006,0.004671473451456354,-0.0074248489570386544
2025-05-22,10252.8944,10275.4054,10191.608,10247.3229,1509024.0,2381236586.0,600519.SH,3913.8651,-0.0005324311105500135,-0.0006423277491894863,0.00010989663863947285
2025-05-23,10220.3096,10291.7822,10200.3873,10205.6774,2153700.0,3399424961.0,600519.SH,3882.2741,-0.00406403705693692,-0.008071560769940644,0.0040075237130037245
2025-05-26,10191.0452,10217.1018,10050.351,10081.3038,2708653.0,4212944430.0,600519.SH,3860.1067,-0.012186706979391726,-0.005709900802728041,-0.006476806176663685
2025-05-27,10084.1176,10126.8887,10041.9657,10044.1605,1775213.0,2748945675.0,600519.SH,3839.3969,-0.0036843746341618244,-0.0053650848563330245,0.0016807102221712
2025-05-28,10044.667,10058.5676,9982.8179,10005.3289,1626568.0,2504624605.0,600519.SH,3836.2366,-0.0038660871657715257,-0.0008231240693037378,-0.003042963096467788
2025-05-29,10022.2122,10106.6287,9977.1901,10022.2122,2185958.0,3375465796.0,600519.SH,3858.6998,0.001687430785008992,0.005855530391425834,-0.004168099606416842
2025-05-30,10023.0564,10050.351,9882.8687,9920.9124,3123918.0,4764875947.0,600519.SH,3840.2323,-0.010107528954535705,-0.004785938517424926,-0.005321590437110779
2025-06-03,9842.18,9904.0291,9825.353,9847.7515,2897918.0,4377892799.0,600519.SH,3852.0127,-0.007374412458273416,0.0030676269245482057,-0.010442039382821622
2025-06-04,9856.1931,9926.5402,9848.9896,9853.1541,2300809.0,3480363797.0,600519.SH,3868.7429,0.000548612543685767,0.004343235940006185,-0.003794623396320418
